Price,Close,High,Low,Open,Volume,Stock,Close.1,High.1,Low.1,Open.1,Volume.1,Close.2,High.2,Low.2,Open.2,Volume.2,Close.3,High.3,Low.3,Open.3,Volume.3,Close.4,High.4,Low.4,Open.4,Volume.4,RSI,MA20,MA50,Daily_Return,Volatility,Momentum,Return
2023-12-12,1203.1202392578125,1223.41994400905,1201.1844932637518,1220.9631521449135,9197124.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,58.12465634007997,1190.569317626953,1165.1065209960936,-0.014353336326153543,0.007397907159051944,14.7161865234375,-0.005619844016084841
2023-12-13,1208.03369140625,1210.2176004047437,1194.3103140708777,1202.102614795848,10031182.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,60.19847230666333,1193.5311401367187,1166.0976831054688,0.004083924439230335,0.007384093315459784,16.5028076171875,-0.011031815692098546
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.76800309394349,1196.203857421875,1167.2804272460937,0.012407878893459401,0.0068451013431881005,43.031494140625,0.002889550252368922
2023-12-15,1238.6324462890625,1240.8162343922088,1225.951280138882,1229.8970515295573,15932152.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,70.41147276701929,1199.5515869140625,1169.04189453125,0.012763146193288888,0.007234313155476395,50.2779541015625,0.0162272843357687
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765335,14165188.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,73.53388217540113,1203.6574462890626,1171.0951977539062,0.010177811360086553,0.007313180911539812,50.02978515625,0.025067585967160078
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,77.30169064840436,1208.8378479003907,1173.5172705078126,0.01471637000434134,0.00758086470189028,59.73291015625,0.05529993472985528
2023-12-20,1254.2913818359375,1289.8780864366483,1250.7426960684581,1276.080186427869,17736722.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,68.53593442330221,1212.5168701171874,1175.5934033203125,-0.012098842466514048,0.00814833468610506,32.7822265625,0.03829172212559717
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,72.39215815788631,1216.8435974121094,1178.2169873046876,0.014007963870131368,0.00850873496615582,52.3624267578125,0.03993271586005109
2023-12-22,1273.1021728515625,1280.968874306117,1264.4660199985942,1270.3972179591544,16541784.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,72.64709743391916,1221.051202392578,1180.7646313476562,0.0009755171493399661,0.00852796672978592,54.2484130859375,0.027828858081161423
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,73.99212650500914,1225.6211303710938,1183.0775122070313,0.005068148217326707,0.008478152894217017,58.9139404296875,0.022629912732984314
2023-12-27,1283.922119140625,1290.3990823415181,1277.0976304877347,1281.514887400953,9204156.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,74.89216288563092,1230.3970336914062,1185.4345678710938,0.0034134348904943934,0.008437962785557938,80.8018798828125,0.01123882859284131
2023-12-28,1293.203369140625,1296.4046504171113,1283.9220890250845,1285.3862277761266,12302636.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,76.7346543768641,1235.4806579589845,1187.9782373046876,0.007228826314022996,0.008463971099425007,85.169677734375,0.03102308432330214
2023-12-29,1282.9791259765625,1297.397434632089,1280.174929799553,1295.9581362918193,10864584.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,70.58933236120227,1240.6300476074218,1190.3695385742187,-0.007906137122776657,0.008319222833995986,59.956298828125,0.008741263271673683
2024-01-01,1285.6097412109375,1293.8488097378856,1277.1225094292433,1280.7953983035607,4030540.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,71.22779730892348,1245.4928100585937,1192.702275390625,0.0020503959738025213,0.008304253327689219,46.977294921875,0.009824481197263202
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,73.71472592817874,1250.2451416015624,1195.5581372070312,0.008280987474499568,0.008213110740479578,45.016845703125,0.013052524730230886
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.6265609543987,1253.857159423828,1198.3092749023438,-0.010874167335911844,0.008796946187206446,12.5074462890625,-0.0013723284803320857
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763001,9612778.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.43532662070956,1257.2210021972655,1201.26291015625,0.005167727650784659,0.00867623166708823,34.49462890625,-0.003415826546580236
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.8881165287519,8086406.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,68.89440117916197,1260.9595764160156,1204.68259765625,0.004255552919257832,0.008620112908329803,22.4090576171875,0.008800908453863387
2024-01-08,1284.17041015625,1306.3064992127524,1275.0379299096924,1295.412156841061,7734652.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.27207208184458,1264.225408935547,1207.9523999023438,-0.007803699145799592,0.008925597481001522,11.0682373046875,-0.0011195707441760128
2024-01-09,1280.7703857421875,1293.8237954235035,1279.132484246134,1290.4487513775189,5403074.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,61.45394902205467,1267.2319030761719,1211.4663891601563,-0.002647642701601227,0.00900142591912781,1.2159423828125,-0.011946309457979143
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,70.67418493684062,1272.8416320800782,1215.2811547851563,0.02697160551048494,0.00966113526949944,31.3927001953125,0.025858441259714926
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,76.6879881390522,1279.9353881835937,1219.3242333984374,0.026300923271046495,0.010817407991381292,56.7054443359375,0.04742664975015942
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154863,15012164.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,78.18446494267121,1286.8169555664062,1223.8264111328126,0.007960064576844506,0.010715817787744667,77.675048828125,0.051290411541853986
2024-01-15,1383.8822021484375,1386.190071634762,1355.9638397810568,1364.8977157386187,8610594.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,81.02072381691647,1294.079443359375,1228.69884765625,0.017071220427544942,0.010913092848498505,98.2724609375,0.07764685372251745
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993223,9069024.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,72.55523240493336,1299.7437683105468,1232.9578247070312,-0.013987237803242403,0.011691396128654904,68.2696533203125,0.06539433444550657
2024-01-17,1351.5714111328125,1376.0900120502974,1345.0696069219948,1349.5117047016763,12197382.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.47417026831323,1303.8397033691406,1236.9626831054688,-0.009493484322555479,0.011820471285013309,69.4112548828125,0.027564953472644538
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,68.62989440634392,1309.0201110839844,1240.9025219726564,0.004682050055125231,0.01125986819517012,69.113525390625,0.005919453652332818
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,68.42453022941213,1313.2971984863282,1244.9833178710937,-0.00036551886013491686,0.011046586528292301,63.1326904296875,-0.0023892746758864547
2024-01-23,1318.8138427734375,1361.6716823004633,1312.8332056966303,1361.6716823004633,20055420.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.71575812088058,1315.582781982422,1248.172216796875,-0.028428808417957585,0.01313417135761642,34.6434326171875,-0.04701871248433087
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328543,1325.4149927095905,21919128.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,58.26017124112328,1318.3051330566407,1251.91650390625,0.011516122729174016,0.013295541936991385,53.2310791015625,-0.02236971574922708
2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,60.273672369727855,1321.2657165527344,1255.8002587890626,0.00684581273665974,0.013334537621173813,27.8189697265625,-0.006242823724157187
2024-01-29,1437.4111328125,1441.8283899094502,1350.1817560391485,1354.474931519067,23893438.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,74.14164149967927,1328.4761047363281,1261.5725366210938,0.07019207209119882,0.020209452810216376,87.5023193359375,0.05855484486439266
2024-01-30,1397.2830810546875,1449.2484377227322,1394.1066401470152,1449.2235971647833,14093978.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.91439854140796,1334.1913024902344,1266.1268286132813,-0.02791689228070482,0.02136959939426499,36.62890625,0.029379540923539782
2024-01-31,1416.1434326171875,1423.7124109217216,1392.1956815880876,1393.6846609266845,15130226.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,66.26947934854203,1340.7179870605469,1271.0161401367188,0.013497874423745282,0.021453989832903215,32.26123046875,0.07380085550138604
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,66.2726092432834,1346.7136108398438,1275.9570703125,1.758461973300207e-05,0.021468284090319197,51.642822265625,0.061594287774497714
2024-02-02,1446.990234375,1464.0639387350582,1422.6455164089482,1422.6455164089482,19652588.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,69.98496356918118,1354.9551147460938,1281.5759814453124,0.021764290764849425,0.021466767107277008,95.4188232421875,0.07732397632926147
2024-02-05,1428.452392578125,1459.6961190035063,1421.007495677393,1450.0177530325548,8814432.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.32752297697701,1361.9384338378907,1286.530810546875,-0.01281131092421095,0.021888109889288212,70.5528564453125,-0.006232552420020521
2024-02-06,1417.3099365234375,1431.256637826339,1409.3934322746634,1431.256637826339,9047984.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,62.629605264739354,1368.0904052734375,1291.1704711914062,-0.007800369205568813,0.022085852860477435,59.90673828125,0.014332711631800166
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,64.64006393901158,1375.4596069335937,1296.02255859375,0.01005038239615974,0.0219106621133362,112.7406005859375,0.010882379840371215
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794867,14694634.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.74307493491992,1383.39462890625,1301.048857421875,0.005529920201540195,0.02182338516619717,105.4693603515625,0.01645460476633076
2024-02-09,1450.0177001953125,1461.1602045826953,1440.2896534634558,1443.31729322881,12556798.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.21059373049835,1390.1297729492187,1306.2811303710937,0.007326911261691604,0.021268626887341508,106.8839111328125,0.0020922503472320386
2024-02-12,1441.679443359375,1450.2659153474917,1431.7529141646626,1450.017752117624,6674430.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,64.84548458545001,1394.7183044433593,1311.2841015625,-0.005750451759874653,0.020789001170560217,4.268310546875,0.00925970711377877
2024-02-13,1454.335693359375,1468.1335924657844,1443.3172707540573,1444.806250056761,7715594.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,66.75762574586506,1399.4023803710938,1316.7709887695312,0.0087788239322526,0.020799060302654524,57.0526123046875,0.026123966171266
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,69.07030292807494,1403.7328308105468,1322.4137231445313,0.011108520303732217,0.020636936560046695,54.3477783203125,0.027198942910444668
2024-02-15,1459.79541015625,1473.8166331337911,1455.7503978374216,1472.4517353218182,10006782.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.80617807911001,1408.4963256835938,1327.5854467773438,-0.0072736244199861355,0.020395193126744728,43.6270751953125,0.014119483775004493
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,62.83104795996504,1413.4099548339843,1332.3839306640625,-0.006816993632388413,0.020313558182606783,2.853759765625,-0.0001197958167435953
2024-02-19,1463.17041015625,1468.6300012389227,1442.8458657695369,1451.3082561823699,6729828.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.10615233148054,1418.6734985351563,1337.2171557617187,0.009191620663659084,0.020349942351214474,34.718017578125,0.014906896880486187
2024-02-20,1460.21728515625,1464.659382736365,1451.0600862084646,1464.1878968342883,7117496.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,64.16881019149028,1423.8142028808593,1342.0315209960938,-0.0020183055777382997,0.020371660452333473,42.9073486328125,0.004044177574497265
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.075794702753846,1430.7193481445313,1346.7927807617189,-0.0022603054647595267,0.018982336600431023,25.3623046875,-0.009231243811359313
2024-02-22,1470.863525390625,1474.0399663973683,1447.2880175600008,1457.36346935178,18493728.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.73201918611046,1437.562451171875,1351.7972412109375,0.009572803224650261,0.01895303220029133,31.3927001953125,0.007581963306207529
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,67.83792205200811,1444.5383239746093,1357.387861328125,0.008014149187248298,0.01896062050410524,32.633544921875,0.022628124894229495
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.53683496159937,1446.4876403808594,1362.75513671875,-0.004217973849401924,0.01125436372415185,34.718017578125,0.009039993352406128
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159843,10826044.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,64.90649098401724,1450.3602294921875,1367.7893774414063,-0.001126117932493731,0.008937216476198637,20.399169921875,0.009942067028364532
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.741887404333866,1451.799578857422,1371.9153369140624,-0.020210035106284052,0.009925214924754188,-25.560791015625,-0.00822718809504297
2024-02-29,1450.0675048828125,1468.1088998815815,1443.8385832706604,1454.2365988812116,23628976.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,56.02031130891171,1453.4945373535156,1375.8919067382812,0.0035552472908801924,0.009937298084002563,-9.7279052734375,-0.014138647229211543
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255137,1452.7475417409498,12132926.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,62.85918457295699,1455.2031372070312,1380.1220971679688,0.021443640697963895,0.009902623877416462,31.3182373046875,-0.0010042912497316703
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.5243736818861,10024420.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,65.66314251791437,1458.5967712402344,1384.9627709960937,0.010237124249434348,0.00951814910800353,33.1546630859375,0.013497457718488315
2024-03-05,1489.177978515625,1496.3251528023525,1475.1320355384912,1494.712091681268,7107668.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.23964218891452,1462.1901733398438,1389.3091015625,-0.004776431842498208,0.009371023705746544,28.960693359375,0.009793702986202746
2024-03-06,1491.957275390625,1497.9131926576536,1467.6372798835923,1482.4773919378927,7805676.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,63.7991805992784,1465.2103149414063,1393.6862036132814,0.0018663295556990978,0.009201955390666277,35.04052734375,0.03254610382643386
2024-03-07,1468.059326171875,1492.056638756749,1464.7091224345347,1491.9325571368477,8315726.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,55.91766752293384,1466.6397399902344,1397.4563012695312,-0.016017850921698162,0.010006569656544706,-2.80419921875,0.012407574977357116
2024-03-11,1455.8248291015625,1478.060279979328,1452.747629113329,1478.060279979328,11277130.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,52.352022272178694,1466.9300964355468,1400.89435546875,-0.008333789276905645,0.010100302964734286,-26.826416015625,-0.01710643291182623
2024-03-12,1464.5849609375,1477.0675227494196,1454.261346490045,1455.8247263461558,9432678.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.58506477064268,1468.075372314453,1404.3219873046876,0.006017298002358951,0.010075186172458395,-11.8125,-0.02121204334023097
2024-03-13,1421.6527099609375,1472.2034859914554,1417.2850129833478,1468.9029635812572,13522134.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,43.760858703945345,1466.4412231445312,1407.095458984375,-0.029313595401854298,0.0119254041158999,-53.0821533203125,-0.04534398811214957
2024-03-14,1420.957763671875,1437.8825438227764,1415.0266869213976,1429.1223094125826,18571102.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,43.61010720471433,1463.96455078125,1409.8024194335937,-0.0004888298556977588,0.011579098344345002,-23.97265625,-0.04758816682613176
2024-03-15,1407.80517578125,1422.694969713975,1402.5193474045138,1415.4733954219128,19223818.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,40.748979780055855,1461.3650390625,1412.0334057617188,-0.009256142741806528,0.01163813012225701,-42.2623291015625,-0.04104340289008912
2024-03-18,1428.899169921875,1431.1326391984185,1406.1178317705178,1409.56727675182,9169392.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,46.779581198274684,1460.3177978515625,1414.9681860351564,0.014983603202708196,0.012148026296286045,-52.2630615234375,-0.01849512293062361
2024-03-19,1414.778564453125,1427.0378036957165,1406.8373411480031,1418.252849649116,8275764.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,43.5817973057311,1457.8982055664062,1417.488037109375,-0.009882156674163367,0.012082694678065544,-81.5465087890625,-0.034007174600846124
2024-03-20,1433.1427001953125,1434.3835163859578,1413.562644941621,1417.4587350761735,8488806.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,48.51133582490098,1456.5444763183593,1420.2654809570313,0.012980219098305268,0.012513814898429978,-56.0352783203125,0.00808213578032757
2024-03-21,1440.3145751953125,1447.1887452733042,1434.060934378195,1441.8532357214951,13006936.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.336375580376085,1455.7143676757812,1423.3883642578126,0.0050042992920542595,0.012576325793623506,-51.6427001953125,0.01362236937529926
2024-03-22,1444.3348388671875,1449.2732629085037,1436.716179238339,1439.321893152815,19527608.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,51.376800502994406,1454.3879333496093,1426.6596533203126,0.0027912400118077496,0.012380421676269526,-23.7244873046875,0.025947953391821876
2024-03-26,1430.983642578125,1441.7291835759677,1428.4276096750873,1434.3835274360674,11415906.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,47.79573851099888,1451.8045532226563,1428.9730297851563,-0.009243837322053361,0.012332412990906849,-24.8411865234375,0.0014587961838929964
2024-03-27,1481.8818359375,1488.979328303771,1436.368725370371,1437.3613782559069,16326644.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,59.41081314550814,1452.0787719726563,1431.612490234375,0.03556867587086776,0.014855614261594157,17.296875,0.04743022913293382
2024-03-28,1474.933349609375,1494.8856495085238,1467.786296896486,1481.90676076149,21854364.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,57.52900462031923,1452.0886962890625,1433.8980737304687,-0.004688961130108638,0.014894799167644208,53.2806396484375,0.029160145328422038
2024-04-01,1473.8662109375,1482.9985690062601,1471.60790139039,1481.5095896793896,5013880.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,57.22919682509915,1453.5354858398437,1435.69775390625,-0.0007235165386677567,0.01411229449507433,52.908447265625,0.02329465820870258
2024-04-02,1476.025146484375,1483.0233977342266,1464.1629930776332,1473.0968689675985,8910166.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,57.70937636612821,1454.8333679199218,1437.9277465820312,0.001464811073660366,0.014100781273951929,68.219970703125,0.02194110864350729
2024-04-03,1460.7880859375,1473.5436523631188,1458.1079713887636,1471.186101560143,7008292.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,53.1721863848605,1453.8146606445312,1440.112080078125,-0.010323035879955644,0.013448640363471402,31.888916015625,0.020827941335288758
2024-04-04,1452.1767578125,1468.8780939901114,1439.3466709144527,1468.8780939901114,14490272.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.74401659442049,1451.607244873047,1441.9976245117186,-0.005894987923230066,0.013246284394118473,37.398193359375,-0.020045510650454346
2024-04-05,1449.3724365234375,1459.9938949751336,1445.3025839763254,1450.1417667351745,7442298.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,49.94414290381084,1449.6169677734374,1443.8370092773437,-0.0019311156675492214,0.01322352335490514,16.229736328125,-0.017330215695988693
2024-04-08,1475.057373046875,1480.0206375610207,1450.2658910334067,1452.226356281804,8357118.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,56.67956465918998,1448.77197265625,1446.9618798828126,0.01772141919922743,0.013880451826128189,34.7427978515625,0.0008081887626809614
2024-04-09,1452.896484375,1478.8543827139295,1451.7549092714805,1478.060211901015,7071414.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.38063331941131,1448.0138305664063,1449.3397802734376,-0.015023746924568426,0.013823540013344382,8.5616455078125,-0.015669558316444232
2024-04-10,1468.7044677734375,1476.0749645358123,1455.5766564963697,1455.5766564963697,9138330.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.283529879328356,1448.6578125,1451.8511938476563,0.010880323249758295,0.013912614156114405,37.7208251953125,0.0054192541082076495
2024-04-12,1456.370849609375,1475.5538200544618,1452.3257159957793,1465.0317226594827,15551012.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.91834582845991,1448.2471069335938,1452.2303881835937,-0.008397617379594657,0.013986683014364981,-25.510986328125,0.0028881413879622286
2024-04-15,1454.062744140625,1471.2356878788278,1435.6986653849476,1450.2658952456557,12902062.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.29003790203896,1449.867608642578,1453.3659814453124,-0.001584833608396563,0.012209058918308917,-20.87060546875,0.0032360954982957324
2024-04-16,1454.98095703125,1460.3661473678603,1440.2649265731254,1442.6720371000315,9366184.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.55144913156893,1451.5687683105468,1454.1427319335937,0.0006314809277145894,0.012203482111592915,-18.88525390625,-0.013610600090866454
2024-04-18,1453.5665283203125,1475.0823301585979,1448.628103973215,1452.7476380801534,19005692.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.114264856122276,1453.8568359375,1454.8906958007813,-0.0009721286757068404,0.011966266302823013,-22.4586181640625,0.00046117803471790175
2024-04-19,1459.323974609375,1463.1705049395248,1432.4231028577299,1446.0720814485837,15741778.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,51.93640060827789,1455.378076171875,1455.1373706054687,0.003960910062861478,0.011567914707682165,-1.464111328125,-0.006386916748665872
2024-04-22,1468.9774169921875,1471.9305352298081,1457.0160218672338,1461.6317610616636,10350362.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,54.910251330197944,1458.0880187988282,1455.94787109375,0.006615009792733995,0.011328026314803058,16.8006591796875,0.00865615195895586
2024-04-23,1448.603271484375,1482.5272357774581,1444.8561033979943,1468.1337674689391,14605554.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,48.14019070544748,1458.8610473632812,1456.5737377929688,-0.013869611113239366,0.011540008302721127,-0.7691650390625,-0.003754633476615643
2024-04-24,1439.5205078125,1457.7605053579202,1438.8504186169605,1452.7475596039474,10462776.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,45.44992256809366,1458.8213439941405,1456.7330590820313,-0.006270014606944763,0.011588766382582941,-35.536865234375,-0.010625877365636138
2024-04-25,1449.2484130859375,1457.189636393573,1430.9091747445573,1431.9018276580116,15943926.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,48.75316759835069,1459.0670227050782,1456.9286108398437,0.006757739970109977,0.011672049805149048,-3.6480712890625,-0.0029707035421109307
2024-04-26,1441.8780517578125,1454.236532179651,1439.3467383348082,1453.194198141131,9413848.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,46.45777007354292,1459.6117431640625,1456.7658178710938,-0.00508564388380528,0.011530518158859629,-26.826416015625,-0.011954797670087114
2024-04-29,1454.2613525390625,1457.1152296530197,1439.3467183436048,1439.3467183436048,7247974.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,50.66095176963422,1458.2307189941407,1457.0174560546875,0.008588313530505154,0.00834194579388847,-2.1094970703125,-0.010017896996168285
2024-04-30,1456.221923828125,1472.178772035999,1452.1272302795285,1457.214576809603,11474262.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,51.312623650025806,1457.295147705078,1457.0551806640624,0.0013481560832511175,0.008307056085450723,2.1591796875,0.005259309083254449
2024-05-02,1455.775146484375,1466.4708844514234,1453.3679147531318,1461.1850562736174,14512646.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,51.146836761749526,1456.3905944824219,1456.760859375,-0.00030680580785069633,0.008307266836593389,0.794189453125,0.011291703441290712
2024-05-03,1423.46435546875,1464.1134460205978,1405.7455242326487,1460.1925152681529,17226958.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,40.86409410831366,1453.7625549316406,1456.03423828125,-0.022194904957440698,0.009586230593078155,-30.1021728515625,-0.017791330585130383
2024-05-06,1409.095703125,1429.4202480421582,1407.5818831415143,1424.9533097670264,7394208.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,37.275179984573164,1451.1779357910157,1455.2192724609374,-0.010094142707927745,0.009575609676095623,-50.228271484375,-0.02273586770590419
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,33.342691730110474,1448.1280090332032,1453.7794287109375,-0.012715588039204029,0.00984834351965347,-77.7991943359375,-0.043378124415307306
2024-05-08,1408.1278076171875,1422.42191231512,1387.2324157830615,1387.2324157830615,9439002.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,39.81155027151022,1446.0657775878906,1452.7376391601563,0.012183618665748464,0.010353638440184327,-40.4754638671875,-0.03302663929444727
2024-05-09,1383.8822021484375,1413.2895438420787,1379.7875090012217,1402.6185253372132,11009612.0,RELIANCE.NS,,,,,,,,,,,,,,,,,,,,,34.63382514362975,1441.5070190429688,1451.2769482421875,-0.017218327297845226,0.009896599613677656,-55.6383056640625,-0.049384648796591546
