Price,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,,,,,,TCS.NS,2898.44384765625,2926.1096249558805,2887.1562105180005,2921.506082840999,2929598.0,,,,,,,,,,,,,,,
2021-08-05,,,,,,TCS.NS,2907.296875,2934.7856343504254,2888.307128829039,2899.373439667464,2534521.0,,,,,,,,,,,,,,,
2021-08-06,,,,,,TCS.NS,2930.181884765625,2942.753169760051,2890.5201863016146,2897.2042808024594,2292362.0,,,,,,,,,,,,,,,
2021-08-09,,,,,,TCS.NS,2941.6025390625,2954.262442321804,2930.3592100944475,2942.6648617114934,1510489.0,,,,,,,,,,,,,,,
2021-08-10,,,,,,TCS.NS,2951.517822265625,2965.6827001982383,2935.3169160413063,2935.3169160413063,2040777.0,,,,,,,,,,,,,,,
2021-08-11,,,,,,TCS.NS,2960.636474609375,2974.624334648893,2945.4978911610087,2965.7712860338665,1929707.0,,,,,,,,,,,,,,,
2021-08-12,,,,,,TCS.NS,2967.32080078125,2981.707005901768,2944.524198821045,2944.524198821045,1310205.0,,,,,,,,,,,,,,,
2021-08-13,,,,,,TCS.NS,3066.164794921875,3080.86094219364,2972.4110958089495,2975.288336631401,4363584.0,,,,,,,,,,,,,,,
2021-08-16,,,,,,TCS.NS,3074.619384765625,3093.5650379258386,3042.3500667442145,3063.1547303753764,2083489.0,,,,,,,,,,,,,,,
2021-08-17,,,,,,TCS.NS,3145.532470703125,3152.3935833564606,3065.810724967882,3082.720134220687,4336019.0,,,,,,,,,,,,,,,
2021-08-18,,,,,,TCS.NS,3152.171875,3182.670580449976,3130.968869437291,3163.946471418309,2631309.0,,,,,,,,,,,,,,,
2021-08-20,,,,,,TCS.NS,3151.24267578125,3164.9649012271298,3098.567036166421,3103.8788653712777,2836148.0,,,,,,,,,,,,,,,
2021-08-23,,,,,,TCS.NS,3220.208251953125,3251.725195737372,3153.367725876846,3169.3918324910946,3744176.0,,,,,,,,,,,,,,,
2021-08-24,,,,,,TCS.NS,3198.783447265625,3246.7228346734682,3182.139672824167,3237.559843001873,2511141.0,,,,,,,,,,,,,,,
2021-08-25,,,,,,TCS.NS,3239.330322265625,3273.635883891149,3193.338780294793,3195.9503862746396,2123263.0,,,,,,,,,,,,,,,
2021-08-26,,,,,,TCS.NS,3250.70703125,3264.650584058669,3229.5038050202993,3240.2160812526786,1902533.0,,,,,,,,,,,,,,,
2021-08-27,,,,,,TCS.NS,3293.467041015625,3301.7447285469084,3232.336908656288,3245.5278656262144,3944728.0,,,,,,,,,,,,,,,
2021-08-30,,,,,,TCS.NS,3276.779296875,3311.350498845635,3264.650662131537,3288.907931618463,2033114.0,,,,,,,,,,,,,,,
2021-08-31,,,,,,TCS.NS,3352.16259765625,3367.788358369069,3278.6822930983203,3283.949813871985,3207480.0,,,,,,,,,,,,,,,
2021-09-01,,,,,,TCS.NS,3288.863037109375,3378.942800881244,3281.8249071480936,3360.6170346733647,2643336.0,,,,,,,,,,,,,,,
2021-09-02,,,,,,TCS.NS,3396.693603515625,3416.524346986112,3295.1048653900193,3305.7285242789717,3403717.0,,,,,,,,,,,,,,,
2021-09-03,,,,,,TCS.NS,3401.3857421875,3414.532390299756,3368.186808360249,3386.2912503795983,1746812.0,,,,,,,,,,,,,,,
2021-09-06,,,,,,TCS.NS,3410.1943359375,3432.858226910187,3376.552751107379,3408.1580915226373,1723693.0,,,,,,,,,,,,,,,
2021-09-07,,,,,,TCS.NS,3378.234619140625,3426.0853884978774,3371.4621236370535,3420.8178679796692,1585039.0,,,,,,,,,,,,,,,
2021-09-08,,,,,,TCS.NS,3341.2734375,3377.4382295061014,3325.2052398492574,3373.011704958911,4147175.0,,,,,,,,,,,,,,,
2021-09-09,,,,,,TCS.NS,3356.544677734375,3371.8604946659234,3333.172716457,3355.039702736924,1441148.0,,,,,,,,,,,,,,,
2021-09-13,,,,,,TCS.NS,3404.307373046875,3410.5485998446184,3334.9436458552505,3334.9436458552505,1691473.0,,,,,,,,,,,,,,,
2021-09-14,,,,,,TCS.NS,3440.205810546875,3449.5901278133597,3386.2908350791995,3408.379146448871,1991188.0,,,,,,,,,,,,,,,
2021-09-15,,,,,,TCS.NS,3500.981689453125,3523.5126504853706,3422.587916275488,3436.8414081764545,2461369.0,,,,,,,,,,,,,,,
2021-09-16,,,,,,TCS.NS,3455.6103515625,3525.062471552736,3445.694980793567,3479.2479470590197,2946666.0,,,,,,,,,,,,,,,
2021-09-17,,,,,,TCS.NS,3388.814453125,3492.5278358637233,3368.585149673376,3470.3952133297325,6477148.0,,,,,,,,,,,,,,,
2021-09-20,,,,,,TCS.NS,3384.963134765625,3427.015115647374,3371.1082001517175,3372.126214285933,2002008.0,,,,,,,,,,,,,,,
2021-09-21,,,,,,TCS.NS,3419.88818359375,3427.5018914398584,3383.325051595029,3415.5059679978876,1568129.0,,,,,,,,,,,,,,,
2021-09-22,,,,,,TCS.NS,3419.18017578125,3449.9004282075575,3410.592761622935,3419.4901189466127,1744067.0,,,,,,,,,,,,,,,
2021-09-23,,,,,,TCS.NS,3425.465576171875,3434.0972979183825,3395.143886959783,3426.12955476776,2003869.0,,,,,,,,,,,,,,,
2021-09-24,,,,,,TCS.NS,3427.2802734375,3491.995920064041,3412.849762988791,3443.835428800622,2320754.0,,,,,,,,,,,,,,,
2021-09-27,,,,,,TCS.NS,3396.87060546875,3456.230342462437,3366.725930283788,3452.689122849258,1673362.0,,,,,,,,,,,,,,,
2021-09-28,,,,,,TCS.NS,3345.699951171875,3408.4238902572306,3321.0000307343994,3408.4238902572306,2253075.0,,,,,,,,,,,,,,,
2021-09-29,,,,,,TCS.NS,3356.9873046875,3369.4701892693497,3295.2372926797393,3328.56914927478,2489161.0,,,,,,,,,,,,,,,
2021-09-30,,,,,,TCS.NS,3342.5126953125,3368.5848793374157,3319.981730608833,3368.5848793374157,2252412.0,,,,,,,,,,,,,,,
2021-10-01,,,,,,TCS.NS,3302.364013671875,3373.0113819065105,3297.760471811483,3348.001520610222,1578374.0,,,,,,,,,,,,,,,
2021-10-04,,,,,,TCS.NS,3340.520263671875,3349.683037622417,3282.222862792294,3297.582985774136,1356860.0,,,,,,,,,,,,,,,
2021-10-05,,,,,,TCS.NS,3393.63916015625,3399.570659485388,3312.456747791628,3323.4344415906635,1877966.0,,,,,,,,,,,,,,,
2021-10-06,,,,,,TCS.NS,3373.80810546875,3415.019088719637,3359.7318450635594,3396.029343257922,1678154.0,,,,,,,,,,,,,,,
2021-10-07,,,,,,TCS.NS,3446.4033203125,3451.8037665978186,3381.9089887502187,3390.717729179186,1647233.0,,,,,,,,,,,,,,,
2021-10-08,,,,,,TCS.NS,3484.249755859375,3532.2775413447675,3452.688726138807,3474.8213461781584,2934339.0,,,,,,,,,,,,,,,
2021-10-11,,,,,,TCS.NS,3262.8798828125,3326.5332197772977,3240.2159905215995,3324.3199574886903,11845402.0,,,,,,,,,,,,,,,
2021-10-12,,,,,,TCS.NS,3233.885986328125,3281.8251586645006,3214.187952937166,3280.939853792997,5752877.0,,,,,,,,,,,,,,,
2021-10-13,,,,,,TCS.NS,3235.96630859375,3253.8937321613757,3226.9362421726487,3231.362766510334,3545655.0,,,,,,,,,,,,,,,
2021-10-14,,,,,,TCS.NS,3203.36865234375,3255.30274904869,3200.4858910537205,3215.3875927252047,6442299.0,,,,,,,,,,,,,,,
2021-10-18,,,,,,TCS.NS,3235.03466796875,3239.9575806125013,3194.498652086735,3196.2726590535945,3590107.0,,,,,,,,,,,,,,,
2021-10-19,,,,,,TCS.NS,3223.503662109375,3273.1316808571055,3215.565024146303,3254.4158205064023,3135441.0,,,,,,,,,,,,,,,
2021-10-20,,,,,,TCS.NS,3201.0625,3219.822536421355,3173.964501183039,3203.856474257282,2933693.0,,,,,,,,,,,,,,,
2021-10-21,,,,,,TCS.NS,3133.33984375,3199.820712339937,3114.4910194953113,3196.8493805660564,4871211.0,,,,,,,,,,,,,,,
2021-10-22,,,,,,TCS.NS,3103.492431640625,3159.1519039386526,3091.2073459542025,3157.7326116490563,2691670.0,,,,,,,,,,,,,,,
2021-10-25,,,,,,TCS.NS,3098.259033203125,3117.4183966686946,3060.162273714988,3107.173462267711,2595594.0,,,,,,,,,,,,,,,
2021-10-26,,,,,,TCS.NS,3089.07861328125,3130.235490892572,3082.337299759617,3099.6338687798507,3878763.0,,,,,,,,,,,,,,,
2021-10-27,,,,,,TCS.NS,3095.421142578125,3114.491722008007,3089.4338676408365,3089.4338676408365,2510813.0,,,,,,,,,,,,,,,
2021-10-28,,,,,,TCS.NS,3035.015625,3120.4785040796774,3029.1171379852467,3120.4785040796774,2424942.0,,,,,,,,,,,,,,,
2021-10-29,,,,,,TCS.NS,3013.81591796875,3069.9188851710232,3003.349234136505,3015.8560691777293,3960501.0,,,,,,,,,,,,,,,
2021-11-01,,,,,,TCS.NS,3083.579345703125,3092.9816708421895,3027.2990084532134,3049.4740992966476,2020718.0,,,,,,,,,,,,,,,
2021-11-02,,,,,,TCS.NS,3090.497314453125,3116.5753452859794,3077.6801581714835,3099.18999139741,3087414.0,,,,,,,,,,,,,,,
2021-11-03,,,,,,TCS.NS,3097.638427734375,3122.1639914892903,3074.3989759325955,3108.2380778051174,1537639.0,,,,,,,,,,,,,,,
2021-11-04,,,,,,TCS.NS,3112.1845703125,3116.2648728066724,3108.947094339255,3115.9987284607782,328991.0,,,,,,,,,,,,,,,
2021-11-08,,,,,,TCS.NS,3106.951171875,3147.0880758868034,3087.8362052172292,3147.0880758868034,2526082.0,,,,,,,,,,,,,,,
2021-11-09,,,,,,TCS.NS,3109.568359375,3135.5576071808837,3100.964468091759,3111.6085108884126,1782692.0,,,,,,,,,,,,,,,
2021-11-10,,,,,,TCS.NS,3090.58642578125,3121.986263947992,3086.9496247069433,3102.7383307642617,1516489.0,,,,,,,,,,,,,,,
2021-11-11,,,,,,TCS.NS,3094.0458984375,3113.427013620151,3047.744354064243,3086.7725122652982,1284514.0,,,,,,,,,,,,,,,
2021-11-12,,,,,,TCS.NS,3127.618896484375,3134.803495274356,3091.8282167841194,3109.83443207749,1747259.0,,,,,,,,,,,,,,,
2021-11-15,,,,,,TCS.NS,3151.7900390625,3166.2482415297136,3129.348803932194,3129.348803932194,1809157.0,,,,,,,,,,,,,,,
2021-11-16,,,,,,TCS.NS,3154.539306640625,3171.525554383202,3141.7665422714635,3165.7156378788404,2013204.0,,,,,,,,,,,,,,,
2021-11-17,,,,,,TCS.NS,3123.93798828125,3160.260960061091,3110.189432058475,3149.395165626962,1632914.0,,,,,,,,,,,,,,,
2021-11-18,,,,,,TCS.NS,3082.9580078125,3123.00634559004,3061.5813534905255,3117.950252419845,2136598.0,,,,,,,,,,,,,,,
2021-11-22,,,,,,TCS.NS,3067.613037109375,3118.6601354949016,3051.5584025436406,3085.35310837777,3167936.0,,,,,,,,,,,,,,,
2021-11-23,,,,,,TCS.NS,3072.8017578125,3087.6146723874645,3022.7304554557513,3055.726941087988,2153461.0,,,,,,,,,,,,,,,
2021-11-24,,,,,,TCS.NS,3054.218994140625,3098.347415365551,3037.099784404964,3079.8533069845294,2161746.0,,,,,,,,,,,,,,,
2021-11-25,,,,,,TCS.NS,3056.525146484375,3071.6929923228795,3046.014285380131,3054.751139558402,1849619.0,,,,,,,,,,,,,,,
2021-11-26,,,,,,TCS.NS,3057.367919921875,3095.642032063638,3026.3669761859983,3037.986807970762,1941251.0,,,,,,,,,,,,,,,
2021-11-29,,,,,,TCS.NS,3106.286376953125,3130.546010236377,3021.5331459445556,3057.634146477923,2981745.0,,,,,,,,,,,,,,,
2021-11-30,,,,,,TCS.NS,3130.368408203125,3161.0588168343756,3096.529310296403,3096.529310296403,5588446.0,,,,,,,,,,,,,,,
2021-12-01,,,,,,TCS.NS,3173.521484375,3184.3428848512376,3135.5576874510098,3135.5576874510098,2102118.0,,,,,,,,,,,,,,,
2021-12-02,,,,,,TCS.NS,3231.265380859375,3235.789185915078,3170.2397054205367,3183.6333300682236,3152938.0,,,,,,,,,,,,,,,
2021-12-03,,,,,,TCS.NS,3229.091552734375,3251.710139914298,3220.5764498458398,3234.4135732472982,2486263.0,,,,,,,,,,,,,,,
2021-12-06,,,,,,TCS.NS,3136.79931640625,3244.6590363859564,3124.02655170895,3229.092080530519,1849642.0,,,,,,,,,,,,,,,
2021-12-07,,,,,,TCS.NS,3179.464599609375,3191.439148945329,3126.0670229182915,3159.950519210043,1484458.0,,,,,,,,,,,,,,,
2021-12-08,,,,,,TCS.NS,3217.073486328125,3234.414451183741,3194.100178166319,3194.100178166319,1428660.0,,,,,,,,,,,,,,,
2021-12-09,,,,,,TCS.NS,3194.764404296875,3224.0355156571295,3163.054033656599,3202.0821821369386,1567957.0,,,,,,,,,,,,,,,
2021-12-10,,,,,,TCS.NS,3225.855224609375,3230.4676007175726,3171.127137507069,3179.9083878562597,1510718.0,,,,,,,,,,,,,,,
2021-12-13,,,,,,TCS.NS,3201.772705078125,3248.20743374118,3194.7210692249396,3237.563389720182,1883864.0,,,,,,,,,,,,,,,
2021-12-14,,,,,,TCS.NS,3214.32373046875,3224.258127606222,3172.5457737481966,3197.648019262842,1747007.0,,,,,,,,,,,,,,,
2021-12-15,,,,,,TCS.NS,3166.91357421875,3213.614229855621,3156.0919564259625,3210.953218900731,1603233.0,,,,,,,,,,,,,,,
2021-12-16,,,,,,TCS.NS,3176.89208984375,3200.7080058928564,3166.6027617555383,3177.246804652196,2072320.0,,,,,,,,,,,,,,,
2021-12-17,,,,,,TCS.NS,3179.331298828125,3238.7605373840274,3169.884580976256,3195.4303268304093,4333992.0,,,,,,,,,,,,,,,
2021-12-20,,,,,,TCS.NS,3154.982421875,3198.5343770244094,3113.5150114130224,3183.4553186745993,2312310.0,,,,,,,,,,,,,,,
2021-12-21,,,,,,TCS.NS,3200.574462890625,3229.756788597491,3163.408889902087,3177.822695383387,2340989.0,,,,,,,,,,,,,,,
2021-12-22,,,,,,TCS.NS,3220.488037109375,3225.8544517275404,3198.756450823021,3214.500763336604,1224328.0,,,,,,,,,,,,,,,
2021-12-23,,,,,,TCS.NS,3248.828369140625,3255.7470412271514,3219.823391814347,3235.789458220038,1792861.0,,,,,,,,,,,,,,,
2021-12-24,,,,,,TCS.NS,3256.101318359375,3286.3482267165896,3232.950655115478,3268.60815531731,2209923.0,,,,,,,,,,,,,,,
2021-12-27,,,,,,TCS.NS,3278.453857421875,3281.9130845923037,3240.312705357694,3256.189982037391,1534135.0,,,,,,,,,,,,,,,
2021-12-28,,,,,,TCS.NS,3287.72265625,3304.087826469044,3276.457755830203,3290.7827748188333,1456218.0,,,,,,,,,,,,,,,
2021-12-29,,,,,,TCS.NS,3277.2119140625,3299.608753298073,3268.6080230926227,3275.0387987147183,1456923.0,,,,,,,,,,,,,,,
2021-12-30,,,,,,TCS.NS,3311.849853515625,3317.393626286826,3264.173407683294,3265.3709492233234,1966475.0,,,,,,,,,,,,,,,
2021-12-31,,,,,,TCS.NS,3315.929931640625,3335.1334725940915,3309.676513068789,3319.8770542748616,1207141.0,,,,,,,,,,,,,,,
2022-01-03,,,,,,TCS.NS,3386.357666015625,3397.2234590635435,3321.8281603636997,3326.2631779342787,2346158.0,,,,,,,,,,,,,,,
2022-01-04,,,,,,TCS.NS,3445.786865234375,3449.6895940340164,3380.991215898721,3398.199213823808,2488606.0,,,,,,,,,,,,,,,
2022-01-05,,,,,,TCS.NS,3424.676513671875,3432.7039395803245,3381.6124454860555,3428.268921570531,1733031.0,,,,,,,,,,,,,,,
2022-01-06,,,,,,TCS.NS,3377.2216796875,3401.6586712099115,3345.7774466241945,3381.2575892183004,1810293.0,,,,,,,,,,,,,,,
2022-01-07,,,,,,TCS.NS,3418.068115234375,3428.1798688915587,3367.4201268665024,3388.353496871756,2460591.0,,,,,,,,,,,,,,,
2022-01-10,,,,,,TCS.NS,3441.440673828125,3528.499982192148,3424.7205709512023,3528.499982192148,3937092.0,,,,,,,,,,,,,,,
2022-01-11,,,,,,TCS.NS,3473.417236328125,3481.4890555369284,3420.2858084459604,3420.2858084459604,1906106.0,,,,,,,,,,,,,,,
2022-01-12,,,,,,TCS.NS,3423.744384765625,3485.0364071814624,3403.0329850190465,3481.488393532003,3203744.0,,,,,,,,,,,,,,,
2022-01-13,,,,,,TCS.NS,3457.451171875,3479.715048380294,3421.1728120323205,3475.2800304751445,6684507.0,,,,,,,,,,,,,,,
2022-01-14,,,,,,TCS.NS,3519.7626953125,3527.6127625596932,3423.877751160488,3439.6664560687805,3348123.0,,,,,,,,,,,,,,,
2022-01-17,,,,,,TCS.NS,3564.999755859375,3586.154874326634,3514.573740699886,3541.538558401863,3442604.0,,,,,,,,,,,,,,,
2022-01-18,,,,,,TCS.NS,3539.67626953125,3585.002018651542,3530.2739457678194,3578.1277414958386,2389041.0,,,,,,,,,,,,,,,
2022-01-19,,,,,,TCS.NS,3478.409912109375,3564.91152862164,3474.722465771417,3564.91152862164,3102539.0,,,,,,,,,,,,,,,
2022-01-20,,,,,,TCS.NS,3400.127685546875,3483.1637786694,3386.3105001298686,3474.2781567850393,6176776.0,,,,,,,,,,,,,,,
2022-01-21,,,,,,TCS.NS,3406.30322265625,3422.3418138894167,3350.8570276785663,3382.756324156083,3112358.0,,,,,,,,,,,,,,,
2022-01-24,,,,,,TCS.NS,3351.078857421875,3420.653098273078,3323.3112910112377,3412.078560539118,3258414.0,,,,,,,,,,,,,,,
2022-01-25,,,,,,TCS.NS,3349.7900390625,3384.8882405984896,3307.4056719868713,3349.434701010458,3330501.0,,,,,,,,,,,,,,,
2022-01-27,,,,,,TCS.NS,3242.585693359375,3317.3581176759967,3221.1270024404544,3315.2256551137434,5718297.0,,,,,,,,,,,,,,,
2022-01-28,,,,,,TCS.NS,3278.8388671875,3314.159213319958,3239.6976603507437,3239.6976603507437,3143862.0,,,,,,,,,,,,,,,
2022-01-31,,,,,,TCS.NS,3319.889892578125,3339.216116777141,3306.6946596272296,3331.219058487893,2739393.0,,,,,,,,,,,,,,,
2022-02-01,,,,,,TCS.NS,3377.114013671875,3383.6450329539907,3320.023889363237,3349.8796676041347,2105169.0,,,,,,,,,,,,,,,
2022-02-02,,,,,,TCS.NS,3426.4736328125,3433.4044616031847,3377.11395747897,3401.3272782809076,1984212.0,,,,,,,,,,,,,,,
2022-02-03,,,,,,TCS.NS,3398.39501953125,3449.842683269199,3390.7977694626597,3421.8529744416446,1960538.0,,,,,,,,,,,,,,,
2022-02-04,,,,,,TCS.NS,3389.77587890625,3398.4838319273167,3348.990960352186,3390.13143394976,2307366.0,,,,,,,,,,,,,,,
2022-02-07,,,,,,TCS.NS,3357.8759765625,3404.792096044185,3337.5722470091714,3368.538721129515,1919149.0,,,,,,,,,,,,,,,
2022-02-08,,,,,,TCS.NS,3326.2880859375,3376.2697091125106,3306.33990816381,3369.028014039471,2946443.0,,,,,,,,,,,,,,,
2022-02-09,,,,,,TCS.NS,3341.482421875,3356.9433164433626,3328.642742250787,3332.1080478469007,1638721.0,,,,,,,,,,,,,,,
2022-02-10,,,,,,TCS.NS,3350.190673828125,3367.4731657279976,3339.2168435690846,3367.4731657279976,2112459.0,,,,,,,,,,,,,,,
2022-02-11,,,,,,TCS.NS,3283.19287109375,3334.3296693022535,3278.794531572369,3334.3296693022535,3851488.0,,,,,,,,,,,,,,,
2022-02-14,,,,,,TCS.NS,3317.6689453125,3370.538393520359,3296.565594137094,3309.005464303649,5951745.0,,,,,,,,,,,,,,,
2022-02-15,,,,,,TCS.NS,3392.35302734375,3407.636254773637,3330.3313384332705,3364.0967041911317,3931683.0,,,,,,,,,,,,,,,
2022-02-16,,,,,,TCS.NS,3388.17626953125,3424.607316053256,3381.8673917745273,3415.6327519656547,3256906.0,,,,,,,,,,,,,,,
2022-02-17,,,,,,TCS.NS,3362.4970703125,3407.6360739487654,3357.876590209227,3398.7504518524192,3134372.0,,,,,,,,,,,,,,,
2022-02-18,,,,,,TCS.NS,3371.115966796875,3390.708806246124,3338.8613332210016,3348.9908552959514,3688883.0,,,,,,,,,,,,,,,
2022-02-21,,,,,,TCS.NS,3304.91845703125,3401.2387383312926,3292.61199961533,3385.4222863625064,7465922.0,,,,,,,,,,,,,,,
2022-02-22,,,,,,TCS.NS,3186.739013671875,3259.1568244811297,3172.1666820740847,3243.2516497396105,5408531.0,,,,,,,,,,,,,,,
2022-02-23,,,,,,TCS.NS,3166.658447265625,3219.1723503475205,3159.416534179147,3208.5985454869297,2426203.0,,,,,,,,,,,,,,,
2022-02-24,,,,,,TCS.NS,3022.577392578125,3095.617375865612,3013.203235313269,3086.8649517934127,5039136.0,,,,,,,,,,,,,,,
2022-02-25,,,,,,TCS.NS,3128.40478515625,3136.6239839811296,3076.201765592825,3081.5331378035576,2549723.0,,,,,,,,,,,,,,,
2022-02-28,,,,,,TCS.NS,3158.127685546875,3166.613497830025,3070.7819790701324,3101.082036457885,3288942.0,,,,,,,,,,,,,,,
2022-03-02,,,,,,TCS.NS,3150.974609375,3173.8995564350007,3115.2989255099646,3156.617065851155,2761341.0,,,,,,,,,,,,,,,
2022-03-03,,,,,,TCS.NS,3149.419677734375,3179.8086775840598,3136.713412213718,3165.813823365856,1928039.0,,,,,,,,,,,,,,,
2022-03-04,,,,,,TCS.NS,3131.6044921875,3164.3478813538386,3098.461076456285,3111.3007577444255,2370257.0,,,,,,,,,,,,,,,
2022-03-07,,,,,,TCS.NS,3096.550048828125,3152.618405439203,3049.145389831269,3065.539317577579,3054130.0,,,,,,,,,,,,,,,
2022-03-08,,,,,,TCS.NS,3198.779296875,3206.8208277906424,3074.4250662664513,3074.4250662664513,3300992.0,,,,,,,,,,,,,,,
2022-03-09,,,,,,TCS.NS,3227.791015625,3246.806159231084,3196.2025871914693,3203.2666130344987,2719654.0,,,,,,,,,,,,,,,
2022-03-10,,,,,,TCS.NS,3217.439453125,3273.46334667686,3212.152551095779,3273.46334667686,2005441.0,,,,,,,,,,,,,,,
2022-03-11,,,,,,TCS.NS,3198.068359375,3234.2330122460926,3192.4705914053425,3201.7115509453934,1623423.0,,,,,,,,,,,,,,,
2022-03-14,,,,,,TCS.NS,3237.031982421875,3241.7858768007827,3181.0525657618205,3181.0525657618205,1765688.0,,,,,,,,,,,,,,,
2022-03-15,,,,,,TCS.NS,3193.403564453125,3251.2490497339313,3185.8507858462003,3251.2490497339313,3651133.0,,,,,,,,,,,,,,,
2022-03-16,,,,,,TCS.NS,3248.493896484375,3259.245584012251,3213.2624981418494,3234.8101277526175,3090475.0,,,,,,,,,,,,,,,
2022-03-17,,,,,,TCS.NS,3263.466796875,3296.565738589953,3252.4042409503854,3284.6590919681585,3600452.0,,,,,,,,,,,,,,,
2022-03-21,,,,,,TCS.NS,3222.548095703125,3300.075138230932,3212.1519626134377,3284.1254920661872,2413831.0,,,,,,,,,,,,,,,
2022-03-22,,,,,,TCS.NS,3288.52392578125,3297.454018450051,3221.037676335606,3234.3661080997535,2907611.0,,,,,,,,,,,,,,,
2022-03-23,,,,,,TCS.NS,3298.697998046875,3314.15910942593,3278.79429290694,3294.7884114089247,1596195.0,,,,,,,,,,,,,,,
2022-03-24,,,,,,TCS.NS,3331.97509765625,3339.394461966447,3283.2373735512606,3287.6801846115463,1879046.0,,,,,,,,,,,,,,,
2022-03-25,,,,,,TCS.NS,3294.300048828125,3358.321001908702,3262.8005606584875,3340.9050951489594,1690133.0,,,,,,,,,,,,,,,
2022-03-28,,,,,,TCS.NS,3294.52197265625,3299.2313956274616,3253.203831019655,3283.2372762842633,1760990.0,,,,,,,,,,,,,,,
2022-03-29,,,,,,TCS.NS,3292.434326171875,3307.228801338647,3279.683370698803,3283.0154792439457,2689063.0,,,,,,,,,,,,,,,
2022-03-30,,,,,,TCS.NS,3315.714111328125,3321.445293769234,3293.1889742074877,3321.445293769234,1583455.0,,,,,,,,,,,,,,,
2022-03-31,,,,,,TCS.NS,3323.177978515625,3336.2397987692148,3305.628876005545,3323.222450010069,2168110.0,,,,,,,,,,,,,,,
2022-04-01,,,,,,TCS.NS,3339.883056640625,3343.659445863298,3312.604241407199,3330.331013312687,1387014.0,,,,,,,,,,,,,,,
2022-04-04,,,,,,TCS.NS,3350.190673828125,3358.7652125309046,3320.6459798290102,3342.7710924712337,1472994.0,,,,,,,,,,,,,,,
2022-04-05,,,,,,TCS.NS,3389.686767578125,3408.1689027818647,3351.656266029568,3351.656266029568,2314947.0,,,,,,,,,,,,,,,
2022-04-06,,,,,,TCS.NS,3336.8623046875,3384.8001942913256,3315.358924868198,3384.8001942913256,2051729.0,,,,,,,,,,,,,,,
2022-04-07,,,,,,TCS.NS,3273.595947265625,3328.1093184300516,3269.0199392615564,3328.1093184300516,2494829.0,,,,,,,,,,,,,,,
2022-04-08,,,,,,TCS.NS,3274.928955078125,3292.1227192112146,3236.587585621282,3278.7942871496307,2296773.0,,,,,,,,,,,,,,,
2022-04-11,,,,,,TCS.NS,3284.4814453125,3298.654186881885,3248.6725598448093,3278.794733632162,2291660.0,,,,,,,,,,,,,,,
2022-04-12,,,,,,TCS.NS,3279.77197265625,3322.3340146067667,3241.7859391915695,3272.5745321735017,4483476.0,,,,,,,,,,,,,,,
2022-04-13,,,,,,TCS.NS,3253.8701171875,3296.432374272563,3248.1834062092184,3293.89988537501,1621672.0,,,,,,,,,,,,,,,
2022-04-18,,,,,,TCS.NS,3134.89208984375,3207.7097228524217,3129.960525968879,3207.7097228524217,3820792.0,,,,,,,,,,,,,,,
2022-04-19,,,,,,TCS.NS,3084.99853515625,3166.4353782692338,3055.8981276363893,3154.3953189467165,3170014.0,,,,,,,,,,,,,,,
2022-04-20,,,,,,TCS.NS,3160.43798828125,3171.4116009849918,3092.196369835976,3109.96761334078,2640370.0,,,,,,,,,,,,,,,
2022-04-21,,,,,,TCS.NS,3224.28076171875,3237.9202766610933,3169.8563333582965,3181.052302537518,2280996.0,,,,,,,,,,,,,,,
2022-04-22,,,,,,TCS.NS,3209.97509765625,3213.9291556635953,3173.499579610874,3182.0298626505864,1581465.0,,,,,,,,,,,,,,,
2022-04-25,,,,,,TCS.NS,3152.796142578125,3184.606710585191,3139.3789844211183,3161.5040949392046,1960694.0,,,,,,,,,,,,,,,
2022-04-26,,,,,,TCS.NS,3151.108154296875,3188.0722114341042,3126.094998356819,3176.743043452235,1943469.0,,,,,,,,,,,,,,,
2022-04-27,,,,,,TCS.NS,3164.347412109375,3170.789487548089,3115.5654379746916,3150.841311128136,1727648.0,,,,,,,,,,,,,,,
2022-04-28,,,,,,TCS.NS,3184.873046875,3202.7330141868824,3143.777051447349,3188.1606831223926,1703660.0,,,,,,,,,,,,,,,
2022-04-29,,,,,,TCS.NS,3151.46337890625,3219.4828558444133,3142.7111717645585,3196.1580990746857,2051115.0,,,,,,,,,,,,,,,
2022-05-02,,,,,,TCS.NS,3147.642578125,3152.574141608423,3103.525552683142,3127.6499290847396,1324161.0,,,,,,,,,,,,,,,
2022-05-04,,,,,,TCS.NS,3091.97412109375,3150.352610577351,3079.1344414976566,3144.177147062356,2305825.0,,,,,,,,,,,,,,,
